=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.04 15:39:28 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Time, Started
2240,7490839,1
2232,7492573,1
2224,7494308,1
2215,7496052,1
2206,7497794,1
2198,7499515,1
2190,7501261,1
2182,7502997,1
2172,7504742,1
2164,7506495,1
2156,7508240,1
2148,7509962,1
2138,7511686,1
2130,7513429,1
2122,7515183,1
2113,7516920,1
2105,7518663,1
2096,7520386,1
2088,7522119,1
2080,7523861,1
2070,7525597,1
2063,7527333,1
2054,7529076,1
2045,7530826,1
2037,7532557,1
2028,7534279,1
2020,7536014,1
2012,7537754,1
2004,7539507,1
1994,7541243,1
1986,7542973,1
1979,7544696,1
1970,7546446,1
1960,7548199,1
1952,7549932,1
1944,7551678,1
1936,7553414,1
1926,7555147,1
1919,7556900,1
1911,7558634,1
1903,7560377,1
1894,7562112,1
1885,7563857,1
1877,7565608,1
1869,7567329,1
1860,7569067,1
1852,7570812,1
1843,7572555,1
1836,7574311,1
1826,7576046,1
1819,7577776,1
1811,7579506,1
1802,7581258,1
1793,7583001,1
1785,7584745,1
1778,7586487,1
1769,7588222,1
1760,7589952,1
1752,7591673,1
1744,7593417,1
1737,7595152,1
1727,7596894,1
1719,7598646,1
1711,7600368,1
1703,7602110,1
1696,7603831,1
1686,7605583,1
1679,7607333,1
1671,7609067,1
1662,7610810,1
1654,7612533,1
1646,7614278,1
1638,7616021,1
1630,7617754,1
1621,7619489,1
1614,7621234,1
1605,7622986,1
1598,7624716,1
1589,7626438,1
1581,7628171,1
1573,7629916,1
1565,7631669,1
1556,7633404,1
1548,7635135,1
1541,7636856,1
1533,7638603,1
1523,7640359,1
1516,7642093,1
1508,7643838,1
1500,7645574,1
1491,7647308,1
1483,7649061,1
1475,7650795,1
1467,7652538,1
1459,7654271,1
1451,7656017,1
1443,7657767,1
1435,7659489,1
1426,7661228,1
1418,7662971,1
1410,7664719,1
1402,7666469,1
1393,7668204,1
1385,7669935,1
1378,7671668,1
1369,7673421,1
1360,7675165,1
1352,7676904,1
1344,7678648,1
1337,7680382,1
1327,7682114,1
1319,7683834,1
1311,7685576,1
1303,7687308,1
1294,7689052,1
1286,7690804,1
1278,7692527,1
1270,7694270,1
1262,7695992,1
1253,7697743,1
1244,7699496,1
1236,7701229,1
1228,7702974,1
1219,7704694,1
1211,7706434,1
1203,7708176,1
1195,7709911,1
1186,7711644,1
1178,7713389,1
1170,7715141,1
1161,7716875,1
1152,7718598,1
1144,7720333,1
1136,7722078,1
1128,7723830,1
1118,7725564,1
1110,7727295,1
1102,7729015,1
1094,7730763,1
1084,7732506,1
1076,7734247,1
1067,7735989,1
1059,7737725,1
1051,7739455,1
1042,7741179,1
1033,7742922,1
1025,7744654,1
1017,7746398,1
1008,7748151,1
999,7749873,1
991,7751552,1
983,7753235,1
975,7754908,1
967,7756587,1
958,7758258,1
950,7759921,1
943,7761582,1
934,7763259,1
926,7764932,1
917,7766583,1
909,7768241,1
901,7769908,1
892,7771579,1
884,7773248,1
876,7774919,1
868,7776572,1
861,7778233,1
852,7779893,1
844,7781563,1
835,7783236,1
827,7784908,1
819,7786565,1
810,7788244,1
802,7789916,1
794,7791596,1
785,7793276,1
777,7794935,1
770,7796614,1
762,7798296,1
754,7799977,1
745,7801660,1
737,7803330,1
728,7804990,1
720,7806648,1
712,7808320,1
703,7809989,1
695,7811661,1
687,7813319,1
679,7814978,1
672,7816649,1
663,7818320,1
655,7819998,1
647,7821670,1
638,7823338,1
630,7825009,1
621,7826698,1
614,7828369,1
605,7830051,1
597,7831710,1
589,7833380,1
580,7835054,1
572,7836731,1
564,7838402,1
556,7840071,1
549,7841729,1
540,7843388,1
532,7845059,1
524,7846731,1
515,7848381,1
507,7850041,1
498,7851701,1
490,7853371,1
483,7855045,1
475,7856697,1
467,7858355,1
458,7860020,1
450,7861693,1
442,7863363,1
434,7865034,1
426,7866685,1
417,7868343,1
410,7870002,1
402,7871672,1
393,7873344,1
385,7875014,1
377,7876673,1
368,7878331,1
360,7880003,1
352,7881672,1
344,7883343,1
335,7885009,1
328,7886667,1
319,7888337,1
311,7890008,1
303,7891687,1
294,7893347,1
285,7895015,1
277,7896684,1
269,7898362,1
261,7900043,1
252,7901706,1
243,7903364,1
236,7905022,1
228,7906701,1
219,7908382,1
211,7910055,1
202,7911737,1
194,7913398,1
186,7915060,1
178,7916730,1
169,7918402,1
161,7920072,1
154,7921731,1
146,7923389,1
139,7925060,1
134,7926731,1
126,7928402,1
117,7930067,1
113,7931727,1
106,7933397,1
98,7935070,1
94,7936670,1
91,7938249,1
83,7939818,1
75,7941418,1
73,7943008,1
70,7944607,1
61,7946184,1
55,7947754,1
55,7949352,1
53,7950941,1
45,7952528,1
38,7954106,1
36,7955688,1
37,7957286,1
32,7958875,1
27,7960462,1
23,7962054,1
21,7963632,1
18,7965250,1
15,7966827,1
14,7968426,1
13,7970017,1
10,7971607,1
7,7973206,1
5,7974730,1
3,7976258,1
2,7977787,1
4095,7979313,1
4094,7981035,1
4094,7982765,1
4092,7984508,1
4091,7986252,1
4092,7988007,1
4091,7989740,1
4088,7991471,1
4090,7993204,1
4092,7994957,1
4089,7996700,1
4088,7998441,1
4091,8000184,1
4091,8001915,1
4088,8003650,1
4089,8005373,1
4091,8007114,1
4089,8008849,1
4088,8010591,1
4091,8012342,1
4090,8014064,1
4089,8015808,1
4090,8017533,1
4091,8019275,1
4090,8021017,1
4089,8022761,1
4090,8024503,1
4090,8026225,1
4089,8027970,1
4090,8029707,1
4091,8031443,1
4089,8033177,1
4089,8034922,1
4090,8036674,1
4090,8038395,1
4089,8040128,1
4090,8041862,1
4090,8043606,1
4089,8045358,1
4089,8047091,1
4090,8048821,1
4090,8050545,1
4089,8052297,1
4090,8054039,1
4090,8055773,1
4090,8057508,1
4089,8059248,1
4090,8060988,1
4090,8062709,1
4089,8064452,1
4090,8066186,1
4090,8067930,1
4090,8069680,1
4089,8071401,1
4090,8073143,1
4090,8074865,1
4089,8076618,1
4090,8078360,1
4090,8080094,1
4089,8081828,1
4089,8083555,1
4090,8085308,1
4090,8087052,1
4089,8088786,1
4090,8090521,1
4090,8092265,1
4089,8094017,1
4089,8095741,1
4090,8097471,1
4090,8099203,1
4089,8100947,1
4090,8102695,1
4090,8104430,1
4089,8106161,1
4089,8107891,1
4090,8109644,1
4090,8111399,1
4089,8113133,1
4090,8114877,1
4090,8116613,1
4089,8118341,1
4090,8120062,1
4090,8121804,1
4090,8123539,1
4089,8125282,1
4090,8127034,1
4090,8128756,1
4089,8130499,1
4090,8132221,1
4090,8133966,1
4090,8135719,1
4089,8137453,1
4090,8139198,1
4090,8140922,1
4089,8142661,1
4090,8144406,1
4090,8146140,1
4089,8147872,1
4089,8149617,1
4090,8151370,1
4090,8153103,1
4089,8154847,1
4090,8156580,1
4090,8158326,1
4090,8160079,1
4090,8161828,1
4090,8163550,1
4090,8165288,1
4089,8167028,1
4090,8168783,1
4090,8170536,1
4089,8172270,1
4090,8174012,1
4090,8175736,1
4090,8177479,1
4090,8179222,1
4090,8180955,1
4090,8182691,1
4089,8184437,1
4090,8186187,1
4090,8187918,1
4090,8189643,1
4090,8191378,1
4090,8193125,1
4089,8194876,1
4089,8196608,1
4090,8198333,1
4090,8200055,1
4090,8201805,1
4090,8203546,1
4090,8205286,1
4090,8207024,1
4089,8208763,1
4090,8210497,1
4090,8212219,1
4090,8213963,1
4090,8215695,1
4090,8217436,1
4090,8219188,1
4090,8220909,1
4090,8222653,1
4090,8224372,1
4089,8226121,1
4089,8227862,1
4090,8229607,1
4090,8231348,1
4090,8233071,1
4090,8234817,1
4090,8236559,1
4090,8238292,1
4090,8240026,1
4090,8241767,1
4090,8243519,1
4090,8245239,1
4090,8246968,1
4090,8248702,1
4089,8250446,1
4089,8252197,1
4090,8253930,1
4090,8255660,1
4089,8257394,1
4089,8259143,1
4089,8260887,1
4089,8262620,1
4089,8264354,1
4090,8266098,1
4090,8267837,1
4090,8269561,1
4090,8271303,1
4090,8273037,1
4090,8274780,1
4090,8276531,1
4090,8278252,1
4090,8279994,1
4090,8281719,1
4090,8283466,1
4090,8285208,1
4090,8286951,1
4090,8288693,1
4090,8290415,1
4090,8292162,1
4090,8293903,1
4090,8295640,1
4090,8297374,1
4089,8299118,1
4089,8300868,1
4090,8302588,1
4090,8304320,1
4090,8306052,1
4090,8307794,1
4090,8309544,1
4090,8311280,1
4090,8313010,1
4090,8314738,1
4090,8316490,1
4090,8318233,1
4090,8319976,1
4090,8321720,1
4090,8323451,1
4090,8325185,1
4090,8326908,1
4090,8328651,1
4090,8330385,1
4090,8332125,1
4090,8333877,1
4090,8335598,1
4090,8337340,1
4089,8339064,1
4090,8340811,1
4090,8342552,1
4090,8344295,1
4090,8346038,1
4089,8347757,1
4089,8349509,1
4089,8351251,1
4090,8352987,1
4090,8354721,1
4090,8356465,1
4089,8358217,1
4089,8359947,1
4090,8361670,1
4090,8363401,1
4089,8365144,1
4090,8366895,1
4089,8368631,1
4089,8370361,1
4090,8372083,1
4090,8373832,1
4090,8375576,1
4090,8377310,1
4089,8379042,1
4090,8380786,1
4090,8382527,1
4090,8384248,1
4090,8385991,1
4090,8387724,1
4090,8389468,1
4090,8391218,1
4090,8392939,1
4090,8394681,1
4090,8396404,1
4090,8398156,1
4090,8399898,1
4090,8401639,1
4090,8403380,1
4090,8405102,1
4090,8406854,1
4090,8408598,1
4090,8410331,1
4090,8412065,1
4090,8413805,1
4090,8415557,1
4090,8417278,1
4090,8419008,1
4090,8420742,1
4090,8422485,1
4090,8424236,1
4090,8425969,1
4090,8427701,1
4090,8429425,1
4090,8431178,1
4090,8432920,1
4090,8434653,1
4090,8436388,1
4090,8438131,1
4089,8439871,1
4090,8441592,1
4090,8443334,1
4090,8445069,1
4090,8446814,1
4090,8448567,1
4090,8450287,1
4090,8452028,1
4090,8453749,1
4089,8455501,1
4090,8457254,1
4090,8458987,1
4090,8460731,1
4090,8462454,1
4090,8464193,1
4090,8465935,1
4090,8467668,1
4090,8469402,1
4090,8471144,1
4090,8472897,1
4089,8474621,1
4090,8476353,1
4090,8478085,1
4090,8479830,1
4089,8481580,1
4089,8483313,1
4090,8485045,1
4090,8486769,1
4090,8488521,1
4090,8490263,1
4090,8492006,1
4090,8493745,1
4090,8495483,1
4090,8497218,1
4089,8498941,1
4089,8500684,1
4090,8502416,1
4090,8504157,1
4090,8505910,1
4089,8507633,1
4090,8509376,1
4090,8511096,1
4090,8512846,1
4090,8514598,1
4090,8516334,1
4090,8518076,1
4090,8519799,1
4090,8521541,1
4089,8523283,1
4090,8525016,1
4090,8526749,1
4090,8528491,1
4090,8530243,1
4090,8531963,1
4090,8533695,1
4090,8535430,1
4090,8537170,1
4090,8538920,1
4090,8540653,1
4089,8542383,1
4090,8544116,1
4090,8545867,1
4090,8547609,1
4090,8549350,1
4090,8551090,1
4090,8552827,1
4090,8554562,1
4090,8556285,1
4090,8558027,1
4090,8559760,1
4090,8561505,1
4090,8563257,1
4090,8564978,1
4090,8566722,1
4090,8568444,1
4090,8570186,1
4090,8571929,1
4090,8573672,1
4090,8575417,1
4090,8577140,1
4089,8578885,1
4089,8580627,1
4089,8582362,1
4090,8584097,1
4090,8585842,1
4089,8587594,1
4089,8589324,1
4090,8591045,1
4090,8592780,1
4090,8594522,1
4089,8596275,1
4090,8598009,1
4090,8599742,1
4090,8601465,1
4090,8603215,1
4090,8604964,1
4090,8606699,1
4090,8608441,1
4090,8610175,1
4090,8611908,1
4090,8613628,1
4090,8615370,1
4090,8617102,1
4090,8618847,1
4090,8620597,1
4090,8622319,1
4090,8624061,1
4090,8625783,1
4090,8627530,1
4090,8629272,1
4090,8631015,1
4090,8632758,1
4090,8634481,1
4090,8636226,1
4090,8637968,1
4089,8639702,1
4089,8641438,1
4089,8643182,1
4090,8644934,1
4090,8646655,1
4089,8648387,1
4090,8650119,1
4090,8651861,1
4090,8653611,1
4090,8655344,1
4090,8657074,1
4090,8658801,1
4090,8660553,1
4090,8662295,1
4090,8664029,1
4090,8665763,1
4090,8667502,1
4090,8669243,1
4089,8670966,1
4089,8672709,1
4090,8674443,1
4090,8676188,1
4090,8677938,1
4090,8679660,1
4090,8681402,1
4090,8683125,1
4089,8684875,1
4090,8686617,1
4090,8688360,1
4090,8690105,1
4090,8691825,1
4090,8693570,1
4089,8695313,1
4089,8697046,1
4090,8698781,1
4090,8700526,1
4090,8702279,1
4090,8704010,1
4090,8705730,1
4090,8707464,1
4090,8709203,1
4090,8710955,1
4090,8712688,1
4090,8714421,1
4090,8716145,1
4090,8717897,1
4090,8719642,1
4090,8721383,1
4090,8723125,1
4090,8724858,1
4089,8726590,1
4090,8728310,1
4090,8730055,1
4090,8731790,1
4090,8733535,1
4090,8735287,1
4090,8737008,1
4090,8738753,1
4090,8740478,1
4089,8742223,1
4089,8743973,1
4090,8745707,1
4089,8747449,1
4090,8749172,1
4090,8750914,1
4090,8752657,1
4090,8754390,1
4090,8756126,1
4090,8757871,1
4090,8759623,1
4090,8761354,1
4090,8763078,1
4090,8764813,1
4090,8766558,1
4090,8768311,1
4090,8770046,1
4090,8771776,1
4090,8773499,1
4090,8775246,1
4090,8776999,1
4090,8778732,1
4090,8780475,1
4089,8782211,1
4089,8783938,1
4090,8785660,1
4090,8787403,1
4090,8789135,1
4090,8790881,1
4089,8792633,1
4089,8794358,1
4090,8796101,1
4090,8797826,1
4090,8799572,1
4090,8801325,1
4090,8803059,1
4090,8804801,1
4090,8806524,1
4090,8808257,1
4090,8809999,1
4089,8811732,1
4090,8813464,1
4090,8815209,1
4089,8816958,1
4090,8818679,1
4090,8820412,1
4090,8822147,1
4090,8823891,1
4090,8825644,1
4089,8827377,1
4090,8829107,1
4090,8830835,1
4090,8832588,1
4090,8834342,1
4090,8836078,1
4090,8837820,1
4090,8839555,1
4090,8841288,1
4090,8843038,1
4090,8844777,1
4090,8846520,1
4090,8848252,1
4090,8849975,1
4090,8851695,1
4089,8853440,1
4090,8855162,1
4090,8856907,1
4090,8858649,1
4090,8860392,1
4090,8862137,1
4090,8863859,1
4090,8865602,1
4090,8867344,1
4090,8869080,1
4090,8870814,1
4090,8872559,1
4090,8874311,1
4089,8876042,1
4089,8877763,1
4090,8879496,1
4089,8881241,1
4090,8882993,1
4090,8884727,1
4089,8886457,1
4089,8888179,1
4090,8889934,1
4090,8891686,1
4090,8893422,1
4090,8895165,1
4090,8896898,1
4090,8898630,1
4090,8900380,1
4090,8902119,1
4089,8903862,1
4089,8905594,1
4089,8907321,1
4089,8909042,1
4089,8910787,1
4090,8912509,1
4090,8914254,1
4090,8916006,1
4090,8917742,1
4090,8919485,1
4089,8921208,1
4090,8922946,1
4090,8924689,1
4090,8926423,1
4090,8928155,1
4090,8929900,1
4090,8931653,1
4090,8933375,1
4090,8935105,1
4090,8936840,1
4090,8938585,1
4090,8940338,1
4090,8942074,1
4090,8943805,1
4090,8945529,1
4090,8947279,1
4090,8949029,1
4090,8950763,1
4090,8952506,1
4090,8954239,1
4090,8955973,1
4090,8957727,1
4090,8959464,1
4090,8961208,1
4090,8962942,1
4090,8964665,1
4090,8966386,1
4090,8968131,1
4090,8969853,1
4090,8971595,1
4090,8973337,1
4090,8975078,1
4090,8976818,1
4090,8978543,1
4089,8980290,1
4090,8982033,1
4090,8983766,1
4090,8985501,1
4090,8987244,1
4090,8988996,1
4089,8990718,1
4090,8992449,1
4090,8994181,1
4090,8995926,1
4090,8997678,1
4090,8999412,1
4090,9001143,1
4090,9002868,1
4089,9004620,1
4090,9006363,1
4090,9008105,1
4090,9009848,1
4090,9011583,1
4090,9013315,1
4090,9015070,1
4089,9016808,1
4090,9018552,1
4090,9020284,1
4089,9022007,1
4090,9023728,1
4090,9025471,1
4090,9027193,1
4090,9028943,1
4089,9030695,1
4089,9032428,1
4090,9034170,1
4090,9035893,1
4090,9037638,1
4090,9039380,1
4090,9041116,1
4090,9042851,1
4089,9044596,1
4090,9046351,1
4090,9048089,1
4090,9049822,1
4090,9051557,1
4090,9053297,1
4090,9055049,1
4090,9056794,1
4090,9058523,1
4090,9060266,1
4090,9062001,1
4090,9063754,1
4090,9065499,1
4090,9067240,1
4090,9068985,1
4090,9070707,1
4089,9072450,1
4089,9074196,1
4090,9075929,1
4090,9077662,1
4090,9079407,1
4090,9081160,1
4090,9082893,1
4090,9084639,1
4090,9086375,1
4090,9088121,1
4090,9089870,1
4089,9091622,1
4090,9093346,1
4090,9095089,1
4090,9096818,1
4090,9098571,1
4090,9100315,1
4090,9102057,1
4090,9103800,1
4090,9105521,1
4090,9107266,1
4090,9109009,1
4090,9110743,1
4090,9112476,1
4089,9114221,1
4089,9115974,1
4090,9117705,1
4090,9119426,1
4090,9121159,1
4090,9122904,1
4090,9124657,1
4090,9126393,1
4090,9128124,1
4090,9129847,1
4090,9131599,1
4090,9133350,1
4090,9135087,1
4090,9136832,1
4090,9138567,1
4090,9140295,1
4089,9142045,1
4090,9143784,1
4090,9145530,1
4090,9147265,1
4090,9149011,1
4090,9150764,1
4090,9152486,1
4090,9154218,1
4089,9155964,1
4089,9157707,1
4089,9159450,1
4089,9161184,1
4090,9162907,1
4090,9164638,1
4090,9166389,1
4090,9168126,1
4090,9169868,1
4090,9171601,1
4090,9173342,1
4090,9175083,1
4090,9176806,1
4090,9178546,1
4090,9180283,1
4090,9182031,1
4090,9183784,1
4090,9185506,1
4090,9187248,1
4090,9188978,1
4090,9190731,1
4090,9192475,1
4090,9194217,1
4090,9195960,1
4090,9197681,1
4090,9199426,1
4090,9201169,1
4090,9202902,1
4090,9204635,1
4090,9206380,1
4090,9208133,1
4090,9209867,1
4090,9211590,1
4089,9213326,1
4089,9215069,1
4090,9216823,1
4090,9218558,1
4090,9220287,1
4090,9222009,1
4090,9223758,1
4090,9225510,1
4089,9227246,1
4089,9228988,1
4089,9230722,1
4089,9232454,1
4090,9234204,1
4090,9235944,1
4090,9237687,1
4090,9239422,1
4090,9241145,1
4090,9242866,1
4090,9244608,1
4090,9246331,1
4090,9248078,1
4090,9249830,1
4090,9251563,1
4090,9253306,1
4090,9255029,1
4090,9256774,1
4089,9258519,1
4089,9260263,1
4090,9262005,1
4090,9263740,1
4090,9265482,1
4090,9267213,1
4090,9268933,1
4090,9270668,1
4090,9272412,1
4089,9274165,1
4090,9275898,1
4090,9277629,1
4090,9279351,1
4090,9281099,1
4090,9282854,1
4090,9284587,1
4090,9286331,1
4090,9288064,1
4090,9289796,1
4089,9291548,1
4090,9293286,1
4090,9295026,1
4090,9296763,1
4090,9298511,1
4090,9300263,1
4090,9301984,1
4090,9303722,1
4090,9305467,1
4090,9307215,1
4090,9308965,1
4089,9310698,1
4090,9312432,1
4090,9314162,1
4090,9315914,1
4089,9317657,1
4090,9319399,1
4090,9321141,1
4090,9322874,1
4090,9324607,1
4090,9326331,1
4090,9328073,1
4090,9329806,1
4090,9331551,1
4090,9333303,1
4090,9335025,1
4090,9336768,1
4090,9338491,1
4090,9340239,1
4090,9341989,1
4090,9343723,1
4089,9345467,1
4090,9347189,1
4090,9348934,1
4090,9350677,1
4090,9352413,1
4090,9354147,1
4090,9355893,1
4090,9357643,1
4090,9359373,1
4090,9361094,1
4090,9362827,1
4090,9364572,1
4090,9366324,1
4090,9368058,1
4090,9369788,1
4090,9371510,1
4090,9373263,1
4090,9375014,1
4089,9376748,1
4090,9378490,1
4090,9380223,1
4090,9381955,1
4089,9383711,1
4090,9385447,1
4090,9387189,1
4090,9388923,1
4090,9390671,1
4090,9392421,1
4090,9394143,1
4090,9395881,1
4090,9397626,1
4090,9399372,1
4090,9401127,1
4090,9402861,1
4090,9404592,1
4090,9406323,1
4090,9408076,1
4090,9409829,1
4090,9411563,1
4090,9413308,1
4090,9415043,1
4090,9416777,1
4089,9418528,1
4090,9420265,1
4090,9422009,1
4090,9423743,1
4090,9425488,1
4090,9427238,1
4090,9428962,1
4090,9430697,1
4090,9432440,1
4090,9434187,1
4090,9435930,1
4090,9437672,1
4090,9439405,1
4090,9441138,1
4089,9442889,1
4089,9444631,1
4090,9446377,1
4090,9448120,1
4090,9449853,1
4090,9451583,1
4090,9453307,1
4090,9455049,1
4090,9456782,1
4089,9458528,1
4089,9460281,1
4090,9462002,1
4090,9463747,1
4090,9465470,1
4090,9467216,1
4090,9468966,1
4090,9470703,1
4090,9472447,1
4090,9474169,1
4090,9475907,1
4089,9477652,1
4089,9479385,1
4089,9481118,1
4090,9482863,1
4090,9484616,1
4090,9486349,1
4090,9488096,1
4090,9489828,1
4090,9491573,1
4090,9493324,1
4090,9495079,1
4090,9496801,1
4090,9498544,1
4089,9500275,1
4089,9502028,1
4090,9503771,1
4090,9505513,1
4090,9507255,1
4090,9508978,1
4090,9510726,1
4090,9512471,1
4090,9514205,1
4090,9515940,1
4090,9517681,1
4090,9519432,1
4090,9521163,1
4090,9522887,1
4090,9524623,1
4089,9526365,1
4089,9528118,1
4090,9529851,1
4090,9531584,1
4089,9533307,1
4090,9535055,1
4090,9536806,1
4090,9538542,1
4089,9540285,1
4089,9542018,1
4090,9543751,1
4090,9545501,1
4090,9547240,1
4090,9548986,1
4089,9550720,1
4090,9552463,1
4090,9554206,1
4090,9555933,1
4090,9557673,1
4090,9559420,1
4090,9561163,1
4090,9562907,1
4090,9564648,1
4090,9566381,1
4090,9568115,1
4089,9569868,1
4090,9571611,1
4090,9573353,1
4090,9575096,1
4090,9576829,1
4090,9578563,1
4090,9580284,1
4090,9582028,1
4090,9583761,1
4090,9585505,1
4090,9587258,1
4089,9588982,1
4089,9590725,1
4090,9592451,1
4090,9594194,1
4090,9595948,1
4089,9597683,1
4090,9599426,1
4090,9601150,1
4090,9602882,1
4089,9604624,1
4089,9606360,1
4089,9608095,1
4090,9609834,1
4090,9611586,1
4089,9613308,1
4089,9615038,1
4089,9616773,1
4089,9618518,1
4090,9620271,1
4090,9622004,1
4090,9623735,1
4090,9625458,1
4090,9627209,1
4090,9628950,1
4089,9630696,1
4090,9632441,1
4090,9634176,1
4090,9635908,1
4090,9637629,1
4090,9639374,1
4090,9641109,1
4090,9642854,1
4090,9644607,1
4090,9646352,1
4090,9648076,1
4090,9649801,1
4090,9651541,1
4090,9653293,1
4090,9655029,1
4090,9656773,1
4090,9658496,1
4090,9660226,1
4090,9661969,1
4090,9663703,1
4090,9665436,1
4090,9667176,1
4090,9668929,1
4089,9670650,1
4089,9672383,1
4090,9674117,1
4089,9675863,1
4090,9677615,1
4089,9679351,1
4089,9681082,1
4090,9682804,1
4090,9684556,1
4090,9686309,1
4090,9688043,1
4090,9689785,1
4090,9691519,1
4090,9693253,1
4090,9695006,1
4090,9696745,1
4090,9698487,1
4090,9700222,1
4089,9701968,1
4090,9703721,1
4090,9705443,1
4090,9707178,1
4090,9708924,1
4090,9710666,1
4090,9712409,1
4089,9714143,1
4089,9715864,1
4090,9717597,1
4090,9719351,1
4090,9721085,1
4090,9722828,1
4090,9724564,1
4090,9726308,1
4090,9728049,1
4090,9729770,1
4090,9731512,1
4090,9733244,1
4090,9734987,1
4090,9736729,1
4090,9738458,1
4089,9740201,1
4090,9741938,1
4090,9743691,1
4090,9745434,1
4090,9747176,1
4090,9748919,1
4090,9750642,1
4090,9752390,1
4090,9754135,1
4090,9755879,1
4090,9757622,1
4090,9759355,1
4090,9761103,1
4090,9762841,1
4090,9764575,1
4090,9766310,1
4090,9768050,1
4090,9769800,1
4090,9771543,1
4090,9773277,1
4090,9775017,1
4090,9776755,1
4089,9778506,1
4090,9780249,1
4090,9781982,1
4089,9783718,1
4089,9785451,1
4089,9787204,1
4089,9788947,1
4090,9790683,1
4090,9792419,1
4089,9794161,1
4090,9795911,1
4090,9797642,1
4090,9799364,1
4090,9801097,1
4089,9802842,1
4089,9804595,1
4090,9806329,1
4090,9808060,1
4090,9809783,1
4090,9811531,1
4090,9813274,1
4090,9815016,1
4090,9816763,1
4090,9818496,1
4090,9820224,1
4090,9821949,1
4090,9823692,1
4090,9825428,1
4090,9827174,1
4090,9828928,1
4090,9830671,1
4090,9832392,1
4090,9834114,1
4090,9835856,1
4090,9837606,1
4090,9839339,1
4090,9841084,1
4090,9842806,1
4090,9844545,1
4090,9846287,1
4090,9848023,1
4090,9849757,1
4090,9851502,1
4090,9853252,1
4090,9854974,1
4090,9856704,1
4089,9858438,1
4089,9860180,1
4090,9861932,1
4090,9863665,1
4090,9865398,1
4090,9867123,1
4090,9868875,1
4090,9870617,1
4090,9872361,1
4090,9874103,1
4090,9875837,1
4090,9877570,1
4090,9879294,1
4090,9881039,1
4090,9882775,1
4090,9884519,1
4090,9886272,1
4089,9888014,1
4089,9889735,1
4090,9891459,1
4090,9893199,1
4090,9894949,1
4090,9896683,1
4090,9898425,1
4089,9900148,1
4090,9901891,1
4090,9903637,1
4090,9905371,1
4090,9907107,1
4090,9908850,1
4090,9910603,1
4090,9912333,1
4090,9914054,1
4090,9915787,1
4089,9917532,1
4090,9919285,1
4090,9921022,1
4090,9922752,1
4090,9924472,1
4090,9926219,1
4090,9927962,1
4090,9929703,1
4090,9931445,1
4090,9933178,1
4090,9934911,1
4090,9936634,1
4090,9938377,1
4089,9940112,1
4090,9941857,1
4090,9943607,1
4090,9945328,1
4090,9947071,1
4090,9948794,1
4090,9950539,1
4090,9952282,1
4090,9954023,1
4090,9955766,1
4090,9957486,1
4090,9959234,1
4090,9960977,1
4090,9962710,1
4090,9964445,1
4090,9966190,1
4090,9967943,1
4090,9969674,1
4090,9971398,1
4090,9973134,1
4090,9974877,1
4090,9976627,1
4089,9978361,1
4090,9980092,1
4090,9981815,1
4090,9983563,1
4090,9985320,1
4090,9987054,1
4090,9988796,1
4090,9990532,1
4090,9992265,1
4090,9994018,1
4090,9995754,1
4090,9997497,1
4089,9999232,1
4090,10000977,1
4090,10002790,1
4090,10004613,1
4090,10006425,0
4090,10008247,0
4090,10010064,0
4090,10011879,0
4090,10013715,0
4090,10015541,0
4090,10017347,0
4090,10019152,0
4090,10020954,0
4090,10022789,0
4090,10024616,0
4090,10026442,0
4090,10028257,0
4090,10030074,0
4090,10031909,0
4090,10033716,0
4090,10035525,0
4090,10037318,0
4090,10039133,0
4090,10040969,0
4090,10042796,0
4090,10044618,0
4090,10046436,0
4090,10048270,0
4090,10050078,0
4090,10051908,0
4090,10053702,0
4090,10055495,0
4090,10057301,0
4090,10059136,0
4090,10060965,0
4090,10062792,0
4090,10064607,0
4090,10066405,0
4090,10068237,0
4090,10070050,0
4090,10071869,0
4090,10073675,0
4090,10075481,0
4090,10077314,0
4090,10079137,0
4090,10080966,0
4090,10082783,0
4090,10084588,0
4090,10086422,0
4090,10088249,0
4090,10090054,0
4090,10091862,0
4090,10093697,0
4090,10095520,0
4090,10097348,0
4090,10099166,0
4090,10100972,0
4090,10102806,0
4090,10104634,0
4090,10106440,0
4090,10108249,0
4090,10110084,0
4090,10111907,0
4090,10113737,0
4090,10115555,0
4090,10117392,0
4090,10119205,0
4090,10121017,0
4090,10122823,0
4090,10124629,0
4090,10126463,0
4090,10128286,0
4090,10130113,0
4090,10131931,0
4090,10133738,0
4090,10135573,0
4090,10137404,0
4090,10139211,0
4090,10141019,0
4090,10142855,0
4090,10144678,0
4090,10146500,0
4090,10148319,0
4090,10150125,0
4090,10151962,0
4090,10153788,0
4090,10155594,0
4090,10157404,0
4090,10159241,0
4090,10161064,0
4090,10162891,0
4090,10164709,0
4090,10166543,0
4090,10168356,0
4090,10170171,0
4090,10171977,0
4090,10173784,0
4090,10175617,0
4090,10177446,0
4090,10179268,0
4090,10181086,0
4090,10182892,0
4090,10184726,0
4090,10186554,0
4090,10188361,0
4090,10190170,0
4090,10192005,0
4090,10193830,0
4090,10195654,0
4090,10197469,0
4090,10199273,0
