=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.04 15:33:58 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Time, Started
2241,8237905,1
2232,8239657,1
2223,8241379,1
2215,8243121,1
2207,8244851,1
2199,8246602,1
2190,8248343,1
2182,8250086,1
2173,8251825,1
2165,8253550,1
2156,8255302,1
2148,8257047,1
2140,8258779,1
2131,8260513,1
2122,8262252,1
2114,8264004,1
2106,8265725,1
2098,8267456,1
2089,8269188,1
2080,8270932,1
2073,8272684,1
2065,8274417,1
2056,8276149,1
2047,8277873,1
2039,8279625,1
2031,8281367,1
2023,8283100,1
2013,8284835,1
2005,8286579,1
1997,8288316,1
1989,8290036,1
1981,8291778,1
1972,8293513,1
1963,8295258,1
1955,8297010,1
1946,8298733,1
1938,8300474,1
1930,8302196,1
1922,8303946,1
1914,8305688,1
1905,8307432,1
1897,8309176,1
1888,8310899,1
1880,8312641,1
1871,8314384,1
1863,8316120,1
1855,8317855,1
1846,8319595,1
1837,8321348,1
1829,8323068,1
1822,8324797,1
1814,8326532,1
1805,8328273,1
1796,8330022,1
1788,8331755,1
1781,8333487,1
1772,8335218,1
1763,8336970,1
1755,8338712,1
1747,8340445,1
1740,8342179,1
1730,8343922,1
1722,8345662,1
1714,8347381,1
1706,8349123,1
1698,8350857,1
1689,8352602,1
1681,8354353,1
1674,8356074,1
1665,8357815,1
1657,8359537,1
1649,8361286,1
1641,8363029,1
1633,8364765,1
1624,8366500,1
1616,8368231,1
1608,8369983,1
1600,8371724,1
1592,8373456,1
1584,8375191,1
1576,8376937,1
1568,8378689,1
1559,8380410,1
1551,8382140,1
1543,8383875,1
1536,8385620,1
1526,8387372,1
1518,8389105,1
1511,8390838,1
1503,8392563,1
1494,8394315,1
1486,8396058,1
1478,8397799,1
1470,8399541,1
1461,8401275,1
1453,8403009,1
1445,8404732,1
1437,8406474,1
1429,8408208,1
1421,8409952,1
1412,8411703,1
1404,8413424,1
1396,8415166,1
1387,8416889,1
1379,8418638,1
1371,8420389,1
1363,8422122,1
1354,8423867,1
1347,8425587,1
1339,8427334,1
1330,8429076,1
1321,8430809,1
1313,8432543,1
1305,8434286,1
1297,8436038,1
1288,8437770,1
1280,8439490,1
1272,8441224,1
1264,8442969,1
1256,8444718,1
1246,8446452,1
1238,8448185,1
1230,8449906,1
1222,8451658,1
1213,8453400,1
1204,8455142,1
1197,8456884,1
1189,8458619,1
1180,8460353,1
1171,8462077,1
1163,8463819,1
1155,8465554,1
1145,8467296,1
1137,8469048,1
1129,8470772,1
1120,8472514,1
1112,8474236,1
1103,8475979,1
1095,8477722,1
1087,8479463,1
1078,8481205,1
1069,8482927,1
1061,8484673,1
1053,8486415,1
1044,8488147,1
1034,8489882,1
1026,8491626,1
1018,8493378,1
1010,8495099,1
1000,8496831,1
992,8498566,1
984,8500247,1
975,8501916,1
967,8503595,1
960,8505256,1
951,8506930,1
943,8508600,1
935,8510272,1
927,8511945,1
918,8513603,1
910,8515260,1
902,8516932,1
893,8518602,1
885,8520273,1
876,8521938,1
869,8523596,1
861,8525278,1
853,8526949,1
845,8528629,1
836,8530288,1
827,8531955,1
819,8533624,1
811,8535308,1
803,8536978,1
794,8538637,1
785,8540295,1
778,8541961,1
770,8543631,1
762,8545313,1
754,8546983,1
745,8548665,1
737,8550323,1
729,8551987,1
721,8553658,1
712,8555329,1
704,8557002,1
696,8558658,1
687,8560319,1
680,8561990,1
672,8563662,1
663,8565331,1
655,8566994,1
647,8568652,1
639,8570322,1
631,8571994,1
622,8573675,1
614,8575335,1
606,8577001,1
598,8578667,1
590,8580347,1
582,8582026,1
573,8583680,1
565,8585340,1
557,8587002,1
549,8588682,1
540,8590364,1
532,8592042,1
524,8593723,1
516,8595381,1
508,8597042,1
499,8598715,1
492,8600385,1
484,8602055,1
475,8603713,1
467,8605373,1
459,8607044,1
450,8608714,1
442,8610384,1
434,8612050,1
426,8613708,1
418,8615390,1
409,8617061,1
401,8618741,1
394,8620401,1
386,8622069,1
377,8623736,1
368,8625420,1
360,8627090,1
352,8628750,1
344,8630408,1
336,8632076,1
327,8633746,1
319,8635427,1
310,8637098,1
302,8638780,1
295,8640441,1
285,8642102,1
277,8643774,1
269,8645442,1
262,8647112,1
253,8648771,1
244,8650428,1
236,8652099,1
227,8653769,1
219,8655440,1
212,8657104,1
203,8658763,1
194,8660433,1
186,8662104,1
179,8663784,1
170,8665443,1
161,8667111,1
154,8668780,1
147,8670460,1
139,8672139,1
133,8673801,1
126,8675459,1
118,8677119,1
113,8678798,1
107,8680480,1
99,8682152,1
94,8683726,1
91,8685295,1
83,8686911,1
76,8688500,1
73,8690099,1
71,8691670,1
62,8693239,1
56,8694857,1
55,8696445,1
54,8698022,1
46,8699608,1
38,8701198,1
36,8702791,1
36,8704381,1
32,8705956,1
26,8707545,1
23,8709134,1
21,8710722,1
18,8712298,1
15,8713897,1
14,8715488,1
13,8717078,1
10,8718666,1
7,8720243,1
5,8721775,1
3,8723311,1
2,8724846,1
4095,8726366,1
4094,8728119,1
4094,8729854,1
4092,8731596,1
4091,8733331,1
4092,8735071,1
4091,8736811,1
4088,8738531,1
4089,8740274,1
4091,8742011,1
4089,8743759,1
4088,8745511,1
4091,8747233,1
4090,8748977,1
4088,8750707,1
4089,8752457,1
4091,8754200,1
4089,8755934,1
4088,8757669,1
4090,8759399,1
4090,8761152,1
4089,8762894,1
4089,8764628,1
4091,8766363,1
4089,8768106,1
4089,8769857,1
4090,8771578,1
4090,8773308,1
4089,8775043,1
4090,8776785,1
4091,8778535,1
4089,8780269,1
4089,8782002,1
4090,8783729,1
4090,8785482,1
4089,8787225,1
4090,8788968,1
4090,8790713,1
4089,8792449,1
4089,8794182,1
4090,8795935,1
4090,8797672,1
4089,8799415,1
4090,8801150,1
4090,8802871,1
4089,8804593,1
4089,8806335,1
4090,8808056,1
4090,8809802,1
4089,8811544,1
4090,8813277,1
4090,8815011,1
4089,8816742,1
4089,8818491,1
4090,8820233,1
4090,8821967,1
4089,8823699,1
4090,8825444,1
4090,8827194,1
4089,8828915,1
4089,8830645,1
4090,8832380,1
4089,8834122,1
4089,8835864,1
4090,8837607,1
4090,8839337,1
4089,8841075,1
4089,8842827,1
4090,8844569,1
4090,8846313,1
4089,8848056,1
4090,8849789,1
4090,8851522,1
4089,8853245,1
4089,8854987,1
4090,8856721,1
4089,8858461,1
4089,8860213,1
4090,8861934,1
4090,8863679,1
4089,8865401,1
4089,8867146,1
4090,8868888,1
4089,8870631,1
4089,8872373,1
4089,8874096,1
4090,8875845,1
4089,8877591,1
4090,8879325,1
4090,8881060,1
4089,8882800,1
4089,8884552,1
4090,8886282,1
4090,8888003,1
4089,8889738,1
4090,8891480,1
4090,8893232,1
4089,8894966,1
4089,8896699,1
4090,8898421,1
4089,8900171,1
4089,8901913,1
4090,8903657,1
4089,8905400,1
4089,8907133,1
4089,8908866,1
4090,8910587,1
4089,8912329,1
4089,8914061,1
4090,8915806,1
4089,8917556,1
4089,8919278,1
4090,8921021,1
4090,8922741,1
4089,8924494,1
4090,8926236,1
4090,8927975,1
4089,8929719,1
4089,8931442,1
4090,8933186,1
4090,8934923,1
4089,8936659,1
4089,8938394,1
4090,8940134,1
4090,8941887,1
4089,8943609,1
4090,8945340,1
4090,8947072,1
4089,8948818,1
4090,8950568,1
4090,8952302,1
4090,8954036,1
4089,8955764,1
4090,8957517,1
4089,8959261,1
4089,8961001,1
4090,8962742,1
4090,8964477,1
4089,8966207,1
4089,8967930,1
4090,8969672,1
4089,8971407,1
4089,8973149,1
4089,8974901,1
4090,8976622,1
4089,8978364,1
4089,8980086,1
4090,8981838,1
4090,8983591,1
4090,8985327,1
4090,8987072,1
4090,8988795,1
4089,8990531,1
4089,8992276,1
4090,8994009,1
4089,8995741,1
4089,8997487,1
4089,8999239,1
4089,9000970,1
4089,9002690,1
4090,9004425,1
4090,9006171,1
4089,9007923,1
4089,9009658,1
4089,9011388,1
4089,9013110,1
4089,9014862,1
4089,9016614,1
4089,9018347,1
4089,9020091,1
4089,9021823,1
4089,9023556,1
4089,9025280,1
4090,9027017,1
4089,9028750,1
4089,9030494,1
4089,9032244,1
4090,9033965,1
4089,9035707,1
4089,9037427,1
4090,9039179,1
4089,9040924,1
4089,9042662,1
4089,9044402,1
4089,9046127,1
4089,9047874,1
4090,9049617,1
4090,9051350,1
4090,9053085,1
4089,9054827,1
4090,9056580,1
4090,9058303,1
4089,9060033,1
4090,9061765,1
4090,9063510,1
4090,9065263,1
4090,9066997,1
4090,9068727,1
4089,9070450,1
4089,9072202,1
4089,9073945,1
4089,9075688,1
4089,9077433,1
4089,9079168,1
4089,9080896,1
4089,9082617,1
4089,9084360,1
4089,9086095,1
4089,9087840,1
4089,9089594,1
4090,9091318,1
4089,9093060,1
4089,9094783,1
4090,9096523,1
4090,9098265,1
4089,9100008,1
4089,9101753,1
4089,9103476,1
4089,9105222,1
4090,9106967,1
4089,9108701,1
4089,9110436,1
4090,9112181,1
4090,9113932,1
4089,9115674,1
4089,9117408,1
4089,9119154,1
4089,9120892,1
4089,9122634,1
4090,9124376,1
4090,9126108,1
4089,9127851,1
4090,9129586,1
4089,9131339,1
4089,9133085,1
4089,9134824,1
4090,9136569,1
4090,9138292,1
4089,9140035,1
4090,9141780,1
4089,9143513,1
4089,9145246,1
4089,9146992,1
4089,9148744,1
4089,9150476,1
4090,9152197,1
4090,9153930,1
4090,9155675,1
4090,9157428,1
4090,9159165,1
4090,9160899,1
4089,9162621,1
4089,9164367,1
4089,9166118,1
4089,9167851,1
4090,9169594,1
4090,9171328,1
4090,9173056,1
4090,9174780,1
4089,9176524,1
4089,9178259,1
4089,9179998,1
4090,9181751,1
4090,9183475,1
4089,9185221,1
4089,9186944,1
4089,9188689,1
4089,9190439,1
4089,9192174,1
4089,9193917,1
4090,9195640,1
4089,9197382,1
4089,9199125,1
4090,9200859,1
4090,9202594,1
4089,9204337,1
4089,9206087,1
4089,9207808,1
4089,9209534,1
4089,9211270,1
4089,9213010,1
4090,9214761,1
4089,9216496,1
4090,9218224,1
4090,9219954,1
4090,9221706,1
4089,9223450,1
4089,9225190,1
4089,9226933,1
4089,9228667,1
4089,9230402,1
4089,9232125,1
4089,9233866,1
4089,9235601,1
4089,9237345,1
4089,9239098,1
4089,9240819,1
4089,9242563,1
4089,9244287,1
4089,9246032,1
4090,9247784,1
4089,9249518,1
4089,9251263,1
4089,9252985,1
4089,9254722,1
4089,9256464,1
4089,9258198,1
4089,9259933,1
4089,9261673,1
4089,9263425,1
4090,9265146,1
4089,9266876,1
4089,9268609,1
4089,9270354,1
4089,9272106,1
4089,9273840,1
4089,9275570,1
4089,9277297,1
4089,9279050,1
4090,9280793,1
4090,9282536,1
4090,9284281,1
4089,9286015,1
4089,9287747,1
4089,9289502,1
4089,9291240,1
4089,9292985,1
4089,9294719,1
4089,9296464,1
4089,9298214,1
4089,9299935,1
4089,9301674,1
4089,9303415,1
4089,9305162,1
4089,9306905,1
4089,9308648,1
4089,9310379,1
4089,9312114,1
4089,9313864,1
4090,9315606,1
4089,9317353,1
4089,9319096,1
4090,9320828,1
4090,9322558,1
4090,9324279,1
4090,9326022,1
4089,9327757,1
4089,9329503,1
4090,9331255,1
4089,9332976,1
4089,9334719,1
4089,9336442,1
4089,9338187,1
4089,9339930,1
4089,9341664,1
4089,9343396,1
4089,9345129,1
4089,9346881,1
4089,9348623,1
4089,9350359,1
4089,9352094,1
4090,9353836,1
4090,9355589,1
4089,9357311,1
4089,9359043,1
4090,9360779,1
4089,9362523,1
4089,9364273,1
4089,9366007,1
4089,9367740,1
4089,9369462,1
4089,9371215,1
4089,9372965,1
4089,9374698,1
4089,9376444,1
4089,9378178,1
4090,9379906,1
4090,9381627,1
4090,9383370,1
4089,9385105,1
4089,9386847,1
4089,9388598,1
4089,9390320,1
4090,9392063,1
4089,9393785,1
4089,9395531,1
4089,9397273,1
4089,9399015,1
4089,9400758,1
4090,9402481,1
4090,9404227,1
4090,9405972,1
4090,9407706,1
4090,9409442,1
4089,9411187,1
4089,9412943,1
4089,9414682,1
4089,9416416,1
4089,9418148,1
4090,9419894,1
4089,9421648,1
4090,9423397,1
4090,9425119,1
4089,9426864,1
4089,9428594,1
4089,9430346,1
4089,9432089,1
4089,9433823,1
4089,9435555,1
4089,9437288,1
4089,9439038,1
4089,9440784,1
4089,9442520,1
4089,9444255,1
4089,9446000,1
4090,9447753,1
4089,9449483,1
4089,9451204,1
4089,9452937,1
4089,9454682,1
4090,9456434,1
4089,9458168,1
4089,9459899,1
4089,9461622,1
4089,9463375,1
4089,9465127,1
4090,9466861,1
4090,9468607,1
4090,9470343,1
4090,9472077,1
4089,9473829,1
4089,9475565,1
4089,9477307,1
4089,9479040,1
4089,9480785,1
4089,9482535,1
4090,9484259,1
4090,9485994,1
4089,9487739,1
4090,9489487,1
4090,9491237,1
4089,9492971,1
4089,9494701,1
4089,9496435,1
4089,9498185,1
4090,9499928,1
4089,9501662,1
4089,9503395,1
4090,9505135,1
4089,9506876,1
4089,9508597,1
4089,9510342,1
4089,9512078,1
4089,9513823,1
4089,9515576,1
4089,9517298,1
4089,9519041,1
4089,9520761,1
4089,9522506,1
4090,9524249,1
4089,9525990,1
4089,9527730,1
4089,9529456,1
4089,9531206,1
4089,9532949,1
4090,9534685,1
4090,9536421,1
4090,9538163,1
4089,9539913,1
4089,9541644,1
4089,9543365,1
4089,9545098,1
4089,9546843,1
4089,9548596,1
4089,9550333,1
4090,9552066,1
4089,9553789,1
4089,9555532,1
4090,9557275,1
4089,9559017,1
4089,9560761,1
4089,9562496,1
4089,9564225,1
4090,9565948,1
4089,9567692,1
4089,9569427,1
4089,9571168,1
4089,9572921,1
4089,9574644,1
4089,9576386,1
4089,9578109,1
4089,9579855,1
4089,9581608,1
4089,9583342,1
4089,9585086,1
4089,9586809,1
4089,9588547,1
4089,9590292,1
4089,9592027,1
4089,9593762,1
4089,9595505,1
4089,9597256,1
4089,9598990,1
4089,9600713,1
4089,9602447,1
4089,9604191,1
4089,9605943,1
4090,9607679,1
4089,9609410,1
4089,9611132,1
4090,9612875,1
4089,9614617,1
4089,9616360,1
4089,9618105,1
4089,9619839,1
4089,9621573,1
4089,9623294,1
4089,9625037,1
4089,9626772,1
4089,9628517,1
4089,9630266,1
4089,9631988,1
4089,9633731,1
4090,9635455,1
4090,9637195,1
4090,9638938,1
4090,9640679,1
4090,9642421,1
4089,9644144,1
4089,9645894,1
4090,9647640,1
4090,9649383,1
4089,9651126,1
4089,9652859,1
4089,9654606,1
4090,9656346,1
4089,9658080,1
4089,9659812,1
4090,9661558,1
4089,9663311,1
4089,9665064,1
4089,9666785,1
4089,9668527,1
4090,9670257,1
4090,9672010,1
4089,9673752,1
4089,9675485,1
4089,9677221,1
4089,9678953,1
4090,9680703,1
4090,9682445,1
4089,9684181,1
4089,9685916,1
4089,9687661,1
4089,9689414,1
4090,9691147,1
4089,9692871,1
4089,9694605,1
4089,9696346,1
4090,9698098,1
4090,9699834,1
4089,9701565,1
4089,9703288,1
4089,9705038,1
4089,9706791,1
4089,9708525,1
4089,9710268,1
4089,9712003,1
4090,9713736,1
4090,9715489,1
4090,9717223,1
4090,9718966,1
4090,9720702,1
4089,9722447,1
4089,9724198,1
4089,9725920,1
4089,9727658,1
4090,9729405,1
4089,9731147,1
4089,9732890,1
4089,9734630,1
4089,9736361,1
4089,9738098,1
4089,9739851,1
4090,9741593,1
4090,9743337,1
4090,9745081,1
4089,9746816,1
4090,9748549,1
4090,9750270,1
4089,9752013,1
4089,9753748,1
4089,9755493,1
4089,9757243,1
4089,9758965,1
4090,9760707,1
4089,9762427,1
4089,9764174,1
4089,9765927,1
4089,9767663,1
4089,9769406,1
4089,9771128,1
4089,9772866,1
4090,9774611,1
4090,9776345,1
4089,9778078,1
4089,9779823,1
4090,9781576,1
4090,9783309,1
4090,9785031,1
4089,9786767,1
4089,9788512,1
4090,9790265,1
4090,9792011,1
4090,9793734,1
4089,9795457,1
4089,9797197,1
4089,9798940,1
4089,9800679,1
4090,9802422,1
4089,9804154,1
4089,9805888,1
4090,9807609,1
4090,9809355,1
4090,9811091,1
4090,9812836,1
4089,9814590,1
4089,9816333,1
4090,9818055,1
4089,9819775,1
4089,9821516,1
4089,9823260,1
4090,9824999,1
4090,9826743,1
4089,9828466,1
4089,9830215,1
4089,9831959,1
4089,9833702,1
4089,9835441,1
4089,9837179,1
4089,9838926,1
4089,9840666,1
4090,9842398,1
4090,9844133,1
4090,9845877,1
4090,9847627,1
4090,9849369,1
4090,9851101,1
4090,9852840,1
4089,9854577,1
4090,9856330,1
4090,9858071,1
4089,9859804,1
4089,9861536,1
4089,9863269,1
4089,9865018,1
4090,9866751,1
4090,9868494,1
4090,9870226,1
4089,9871971,1
4089,9873724,1
4090,9875445,1
4090,9877175,1
4090,9878909,1
4089,9880652,1
4090,9882394,1
4090,9884135,1
4089,9885866,1
4090,9887603,1
4089,9889355,1
4089,9891097,1
4089,9892839,1
4089,9894581,1
4089,9896315,1
4089,9898051,1
4089,9899772,1
4089,9901517,1
4090,9903253,1
4089,9904998,1
4089,9906751,1
4089,9908497,1
4090,9910218,1
4089,9911941,1
4089,9913685,1
4090,9915437,1
4090,9917171,1
4090,9918914,1
4089,9920635,1
4089,9922369,1
4089,9924112,1
4089,9925848,1
4089,9927582,1
4089,9929327,1
4089,9931080,1
4090,9932813,1
4089,9934535,1
4089,9936270,1
4089,9938012,1
4089,9939764,1
4089,9941497,1
4089,9943228,1
4089,9944950,1
4089,9946703,1
4089,9948455,1
4089,9950189,1
4089,9951934,1
4089,9953670,1
4089,9955403,1
4089,9957155,1
4089,9958889,1
4090,9960631,1
4089,9962366,1
4089,9964089,1
4089,9965810,1
4089,9967553,1
4089,9969274,1
4090,9971019,1
4090,9972762,1
4089,9974504,1
4089,9976249,1
4089,9977972,1
4089,9979715,1
4090,9981461,1
4090,9983197,1
4090,9984935,1
4090,9986674,1
4089,9988427,1
4089,9990157,1
4089,9991879,1
4090,9993614,1
4089,9995354,1
4089,9997107,1
4089,9998843,1
4089,10000573,1
4090,10002378,1
4089,10004183,1
4090,10006000,1
4090,10007836,1
4090,10009666,1
4090,10011471,1
4090,10013306,1
4089,10015115,1
4089,10016930,1
4089,10018743,1
4089,10020550,1
4090,10022365,1
4089,10024183,1
4089,10026019,1
4089,10027844,1
4090,10029652,1
4089,10031468,1
4089,10033292,1
4089,10035105,1
4090,10036928,1
4089,10038745,1
4089,10040563,1
4090,10042396,1
4090,10044226,1
4089,10046032,1
4089,10047845,1
4090,10049668,1
4090,10051481,1
4089,10053303,1
4089,10055121,1
4090,10056938,1
4089,10058772,1
4089,10060598,1
4090,10062406,1
4089,10064212,1
4089,10066015,1
4089,10067850,1
4089,10069672,1
4089,10071501,1
4089,10073319,1
4089,10075157,1
4089,10076985,1
4089,10078791,1
4089,10080599,1
4089,10082422,1
4089,10084244,1
4089,10086071,1
4089,10087889,1
4089,10089707,1
4089,10091543,1
4089,10093368,1
4090,10095176,1
4089,10096985,1
4089,10098807,1
4089,10100632,1
4089,10102460,1
4089,10104278,1
4090,10106096,1
4090,10107933,1
4089,10109764,1
4089,10111572,1
4089,10113389,1
4089,10115210,1
4089,10117025,1
4089,10118853,1
4090,10120671,1
4089,10122488,1
4089,10124322,1
4089,10126147,1
4089,10127953,1
4089,10129767,1
4089,10131588,1
4089,10133404,1
4089,10135227,1
4089,10137043,1
4089,10138861,1
4089,10140698,1
4089,10142531,1
4089,10144337,1
4089,10146150,1
4090,10147974,1
4089,10149789,1
4089,10151617,1
4089,10153436,1
4089,10155254,1
4089,10157092,1
4089,10158918,1
4089,10160724,1
4089,10162539,1
4089,10164363,1
4089,10166175,1
4089,10168001,1
4089,10169815,1
4089,10171633,1
4090,10173467,1
4089,10175300,1
4089,10177107,1
4089,10178918,1
4089,10180741,1
4090,10182556,1
4089,10184384,1
4089,10186202,1
4089,10188018,1
4090,10189852,1
4089,10191683,1
4089,10193489,1
4089,10195303,1
4089,10197123,1
4090,10198939,1
4089,10200768,1
4090,10202583,1
4089,10204398,1
4089,10206235,1
4089,10208069,1
4089,10209875,1
4090,10211688,1
4089,10213512,1
4089,10215328,1
4089,10217154,1
4089,10218972,1
4089,10220791,1
4089,10222626,1
4089,10224452,1
4089,10226258,1
4089,10228075,1
4089,10229899,1
4090,10231714,1
4089,10233543,1
4089,10235363,1
4089,10237198,1
4090,10239024,1
4089,10240835,1
4089,10242641,1
4089,10244453,1
4089,10246272,1
4090,10248083,1
4090,10249909,1
4089,10251726,1
4089,10253542,1
4089,10255375,1
4089,10257199,1
4089,10259007,1
4089,10260812,1
4089,10262604,1
4089,10264416,1
4090,10266250,1
4090,10268071,1
4090,10269896,1
4090,10271713,1
4090,10273549,1
4089,10275354,1
4089,10277186,1
4089,10278979,1
4089,10280772,1
4090,10282577,1
4089,10284412,1
4089,10286241,1
4089,10288065,1
4089,10289882,1
4089,10291699,1
4090,10293532,1
4090,10295352,1
4090,10297145,1
4089,10298950,1
4089,10300758,1
4089,10302593,1
4089,10304416,1
4090,10306242,1
4089,10308059,1
4089,10309864,1
4089,10311701,1
4089,10313530,1
4089,10315339,1
4090,10317147,1
4089,10318982,1
4089,10320809,1
4089,10322636,1
4089,10324453,1
4089,10326287,1
4090,10328099,1
4090,10329914,1
4089,10331719,1
4089,10333525,1
4089,10335359,1
4089,10337187,1
4090,10339015,1
4089,10340833,1
4090,10342635,1
4089,10344471,1
4089,10346298,1
4089,10348103,1
4089,10349908,1
4090,10351743,1
4089,10353568,1
4089,10355391,1
4089,10357189,1
4089,10358994,1
4089,10360799,1
4089,10362619,1
4089,10364453,1
4089,10366278,1
4089,10368087,1
4089,10369920,1
4089,10371744,1
4090,10373552,1
4089,10375363,1
4089,10377167,1
4089,10378970,1
4089,10380787,1
4089,10382621,1
4090,10384452,1
4089,10386259,1
4089,10388094,1
4089,10389902,1
4089,10391718,1
4089,10393541,1
4090,10395344,1
4090,10397162,1
4090,10398996,1
4089,10400824,1
4089,10402629,1
4089,10404434,1
4089,10406249,1
4089,10408071,1
4090,10409883,1
4090,10411710,1
4090,10413528,1
4089,10415343,1
4089,10417179,1
4089,10419012,1
4089,10420820,1
4089,10422635,1
4089,10424455,1
4089,10426270,1
4089,10428094,1
4089,10429909,1
4090,10431727,1
4090,10433561,1
4089,10435386,1
4089,10437194,1
4089,10439000,1
4089,10440823,1
4089,10442645,1
4089,10444467,1
4089,10446285,1
4089,10448102,1
4089,10449933,1
4089,10451757,1
4089,10453562,1
4089,10455368,1
4090,10457161,1
4089,10458975,1
4089,10460809,1
4090,10462634,1
4090,10464462,1
4089,10466279,1
4089,10468113,1
4089,10469918,1
4089,10471749,1
4089,10473542,1
4090,10475336,1
4089,10477142,1
4089,10478977,1
4089,10480805,1
4090,10482632,1
4089,10484447,1
4090,10486245,1
4089,10488055,1
4089,10489890,1
4090,10491706,1
4090,10493514,1
4090,10495319,1
4090,10497155,1
4090,10498981,1
4089,10500807,1
4089,10502621,1
4089,10504422,1
4089,10506255,1
4089,10508068,1
4089,10509892,1
4089,10511700,1
4089,10513534,1
4089,10515358,1
4089,10517185,1
4089,10518980,1
4090,10520785,1
4090,10522590,1
4089,10524412,1
4089,10526245,1
4089,10528072,1
4090,10529876,1
4090,10531710,1
4089,10533537,1
4089,10535340,1
4089,10537153,1
4089,10538957,1
4090,10540762,1
4090,10542579,1
4089,10544413,1
4089,10546242,1
4090,10548048,1
4090,10549860,1
4090,10551674,1
4090,10553492,1
4089,10555305,1
4089,10557125,1
4089,10558942,1
4089,10560757,1
4089,10562592,1
4089,10564418,1
4089,10566223,1
4089,10568038,1
4089,10569859,1
4089,10571673,1
4089,10573500,1
4089,10575317,1
4089,10577134,1
4089,10578967,1
4089,10580791,1
4089,10582599,1
4089,10584407,1
4089,10586229,1
4089,10588056,1
4089,10589878,1
4089,10591695,1
4090,10593512,1
4089,10595348,1
4090,10597173,1
4089,10598981,1
4089,10600786,1
4090,10602586,1
4090,10604421,1
4089,10606243,1
4089,10608070,1
4090,10609884,1
4089,10611701,1
4089,10613537,1
4089,10615345,1
4089,10617150,1
4089,10618944,1
4089,10620736,1
4089,10622542,1
4089,10624348,1
4089,10626182,1
4090,10628009,1
4090,10629833,1
4089,10631650,1
4089,10633486,1
4089,10635302,1
4089,10637117,1
4089,10638922,1
4090,10640728,1
4090,10642562,1
4089,10644384,1
4089,10646212,1
4089,10648029,1
4090,10649834,1
4090,10651667,1
4089,10653498,1
4089,10655305,1
4089,10657110,1
4089,10658944,1
4089,10660771,1
4089,10662598,1
4090,10664414,1
4089,10666218,1
4089,10668052,1
4089,10669881,1
4089,10671687,1
4089,10673494,1
4090,10675328,1
4089,10677152,1
4090,10678979,1
4089,10680794,1
4089,10682599,1
4090,10684432,1
4090,10686267,1
4089,10688072,1
4089,10689879,1
4089,10691714,1
4089,10693536,1
4090,10695363,1
4090,10697177,1
4090,10698982,1
4089,10700816,1
4089,10702649,1
4089,10704454,1
4090,10706259,1
4089,10708094,1
4089,10709921,1
4090,10711746,1
4090,10713561,1
4089,10715367,1
4089,10717200,1
4089,10719012,1
4089,10720840,1
4089,10722645,1
4089,10724479,1
4089,10726307,1
4090,10728135,1
4089,10729952,1
4089,10731757,1
4090,10733590,1
4090,10735418,1
4090,10737223,1
4089,10739029,1
4089,10740864,1
4089,10742691,1
4090,10744513,1
4090,10746331,1
4090,10748134,1
4090,10749970,1
4089,10751803,1
4089,10753611,0
4089,10755417,0
4089,10757251,0
4088,10759078,0
4086,10760900,0
4085,10762717,0
4083,10764522,0
4082,10766355,0
4081,10768187,0
4081,10769992,0
4081,10771797,0
4082,10773632,0
4082,10775457,0
4082,10777284,0
4082,10779101,0
4081,10780903,0
4082,10782740,0
4082,10784569,0
4082,10786374,0
4082,10788182,0
4082,10790016,0
4081,10791844,0
4081,10793669,0
4081,10795486,0
4082,10797291,0
4082,10799128,0
4082,10800955,0
4082,10802761,0
4082,10804566,0
4082,10806400,0
4082,10808227,0
4082,10810049,0
4082,10811866,0
4082,10813669,0
4081,10815505,0
4081,10817317,0
4082,10819144,0
4082,10820949,0
4082,10822783,0
4081,10824610,0
4081,10826434,0
4081,10828251,0
4082,10830054,0
4082,10831887,0
4082,10833700,0
4082,10835527,0
4082,10837332,0
4081,10839167,0
4081,10840992,0
4082,10842819,0
4082,10844636,0
4081,10846441,0
4081,10848275,0
4081,10850107,0
4081,10851915,0
4081,10853723,0
4081,10855558,0
4081,10857380,0
4082,10859207,0
4082,10861022,0
4082,10862826,0
4082,10864660,0
4081,10866489,0
4081,10868294,0
4081,10870102,0
4082,10871934,0
4082,10873762,0
4082,10875586,0
4081,10877404,0
4081,10879209,0
4081,10881043,0
4082,10882872,0
4082,10884679,0
4081,10886484,0
4082,10888318,0
4081,10890144,0
4081,10891972,0
4082,10893789,0
4082,10895591,0
4081,10897425,0
4081,10899259,0
4081,10901066,0
4081,10902871,0
4082,10904706,0
4082,10906528,0
4081,10908355,0
4081,10910169,0
4081,10911974,0
4081,10913808,0
4081,10915620,0
4081,10917445,0
4082,10919250,0
4082,10921084,0
4081,10922909,0
4081,10924736,0
4081,10926554,0
4081,10928359,0
4081,10930192,0
4082,10932005,0
4081,10933829,0
4081,10935635,0
4081,10937465,0
4081,10939297,0
4081,10941125,0
4081,10942939,0
4082,10944745,0
4082,10946578,0
4082,10948410,0
4082,10950218,0
4081,10952024,0
4081,10953856,0
4081,10955684,0
4081,10957509,0
4081,10959323,0
4081,10961129,0
4082,10962962,0
4082,10964794,0
4082,10966602,0
4082,10968408,0
4081,10970242,0
4081,10972067,0
4081,10973894,0
4081,10975712,0
4081,10977552,0
4082,10979364,0
4082,10981178,0
